id_lysi,date,N2O_flux,CO2_flux,CH4_flux,r2_N2O,r2_CO2,r2_CH4,chamber_size,nr_bags
31,2025-07-16,0.00125263033964399,3.09770597008554,-0.00330965149757787,0.937550891687072,0.914811823224374,0.82980633644067,small,4
32,2025-07-16,3.9457196664143e-4,1.97082262388052,-0.00182331251510996,0.441601987615104,0.955343917772853,0.961715645983638,small,4
1,2025-07-23,0.00323439230775466,10.14603743050047,-0.00513304380420595,0.9456546979448124,0.955546542242685,0.7511928324548911,small,4
2,2025-07-23,3.0630015200155e-4,6.63325030087214,7.401310984871484e-4,0.4322160040835795,0.976152905500622,0.3910665354931964,small,4
3,2025-07-23,0.00221784242441233,8.593488918849726,-0.00134970484495801,0.963746829465849,0.9990760511300256,0.2078339933443368,small,4
4,2025-07-23,8.61149638977835e-4,8.329611730092676,-0.00137139802267007,0.779975368207976,0.94698802894063006,0.17232933611000428,small,4
5,2025-07-23,0.00214892725518497,4.298448307997575,-0.0014756419460115,0.9086940736768996,0.9398581318683956,0.8286427097147665,small,4
6,2025-07-23,-1.3169249112474017e-4,3.2222238168386097,-5.68509419730575e-4,0.04876288119864949,0.820728700638522,0.46985562859492713,small,4
7,2025-07-23,0.00118919530359402,3.0335665011623747,-1.9401285670570009e-4,0.5125895705119025,0.5441585594091001,0.20602596807635576,small,4
8,2025-07-23,1.715443436905056e-4,9.189600175853634,-0.00269270737497074,0.49600530144797333,0.9213600740830776,0.5955030343588615,small,4
9,2025-07-23,0.00357719539676165,9.75790262044065,9.44283602767045e-4,0.9409247269277214,0.9730328720240504,0.17967223662639523,small,4
10,2025-07-23,-8.998508473567825e-5,9.4679541662523,0.00512480207664296,0.14409641247924251,0.9817910128733964,0.265210797693687,small,4
11,2025-07-23,0.00290831843184607,6.267216567832589,2.05429365262333e-5,0.984587931139935,0.9463838676201376,0.0619336546575447,small,4
12,2025-07-23,1.6038087023918e-4,2.78319686213493,-9.2606282259138e-4,0.179961142310847,0.984356007701247,0.981855239142396,small,4
13,2025-07-23,0.00160111394035419,2.7985874550487297,-7.44583970355655e-4,0.845056204560334,0.741726327439825,0.7471621474299985,small,4
14,2025-07-23,2.2600380245507e-4,5.18371955837104,-8.0337607210967e-4,0.24406974406403,0.966656868473222,0.98162473595163,small,4
15,2025-07-23,0.00476063107586247,8.48864333082453,-5.682531358219e-4,0.978318210949273,0.990124190539722,0.159335249226372,small,4
16,2025-07-23,6.8288882829822e-4,9.04926015588089,-0.00145830529350002,0.886948989107579,0.949359503406437,0.91415578886768,small,4
17,2025-07-23,8.86790542463e-4,4.72477655245101,-0.0011954463219622,0.873024660893283,0.921717075306872,0.864453870055084,small,4
18,2025-07-23,-8.01221377608711e-5,5.83265220510997,-0.00530857842815233,0.0532574982545871,0.929586915663734,0.963254444703259,small,4
19,2025-07-23,0.00191413733361955,6.07515318826817,-8.6880471109257e-4,0.953287217483031,0.946818531937578,0.582754350537888,small,4
20,2025-07-23,5.9966783140465e-4,11.43243972938765,7.5765500143496e-4,0.8079116779443735,0.8201890935859655,0.618671874898346,small,4
21,2025-07-23,0.00399828424928458,13.9404758161356,-0.00484651516222511,0.989450868407758,0.987556713267827,0.948478979757702,small,4
22,2025-07-23,2.0041246429428e-4,11.7053972683431,-0.00476065074704587,0.419279642040372,0.968052674463703,0.994306691905334,small,4
23,2025-07-23,0.00585860381398801,14.7586702583338,-0.00746412753354553,0.871072637041909,0.818260548509242,0.819582355243275,small,4
24,2025-07-23,1.761233457242e-4,15.2958643578839,-0.00502724014024233,0.206120676389824,0.992452396910999,0.959826774734821,small,4
25,2025-07-23,0.00694851117981625,14.316083649691,-0.0060614355611967,0.955619389323436,0.94836800351104,0.8592500884717675,small,4
26,2025-07-23,-5.914763034898146e-4,1.9856988025052296,-0.00244719310289363,0.5000534196909031,0.5001721124684528,0.5160239454988534,small,4
27,2025-07-23,0.00284369701605072,13.0626089296435,-0.0035002043346189,0.9477383000026696,0.946228935043255,0.9773167844991252,small,4
28,2025-07-23,2.02800036312085e-4,5.2921790960474056,-0.00188699582447736,0.5249370948785524,0.9671637589437784,0.9928940188950516,small,4
29,2025-07-23,0.00389192538965448,12.0328506323874,-0.00372416168098407,0.960998694729743,0.893194437473991,0.939137327153531,small,4
30,2025-07-23,6.3860760571962e-4,12.400177647722876,-0.00375987558255495,0.976201360468704,0.9522738361415084,0.9489596090861324,small,4
31,2025-07-23,0.00284003964413338,11.2789865048285,-0.00336072609793446,0.969964655792339,0.994803135896529,0.785639834623412,small,4
32,2025-07-23,1.5830766274107e-4,8.30456738102114,-0.00194455086733939,0.769515970060136,0.994791590086888,0.315209457934613,small,4
1,2025-07-30,0.0026853034069635,4.250401981004415,-0.00221831212489973,0.946910254833058,0.8867405577325235,0.9497929179445356,small,4
2,2025-07-30,6.10545354839715e-4,6.715024442241704,-0.00424169129517993,0.8252283667187581,0.9910052968515024,0.9510116080524376,small,4
3,2025-07-30,0.01289385020811085,21.4204514638202,-0.00245094890008493,0.9811880571866336,0.9942385260244776,0.9573691622775063,small,4
4,2025-07-30,8.5911745700192e-4,2.28985267501251,4.90673560671605e-4,0.4704216049072973,0.570038228462476,0.4004802780818203,small,4
5,2025-07-30,0.00371600703449351,6.338789094663375,-0.00127984393203585,0.9799032698985586,0.9416667931432026,0.8344054880833784,small,4
6,2025-07-30,1.49761165521265e-4,3.22737786672275,-0.00249202441552523,0.15391099855287424,0.9518420357233964,0.935088351298571,small,4
7,2025-07-30,0.00529636426682653,7.464398931781199,-0.00263376776158254,0.984001500850349,0.947382973778393,0.9181266544547866,small,4
8,2025-07-30,6.49608659642255e-4,9.76374355202587,-0.00498472400787152,0.9333679927544924,0.979779964036349,0.99524565553523,small,4
9,2025-07-30,0.01180689699033425,21.3918952875343,-0.00309853854012006,0.963725580068834,0.9820914036463896,0.957732044162128,small,4
10,2025-07-30,-1.0587724550895253e-5,7.2284537720418305,-0.00230681095483096,0.0187304456432292,0.9626006521475244,0.8547289950188339,small,4
11,2025-07-30,0.01661353445824435,15.47801414940185,-0.00431586506436966,0.9574733545861528,0.9820337556879376,0.9459576130705736,small,4
12,2025-07-30,0.00105479920746283,5.71466157335106,-0.00261008779792412,0.867495260367077,0.891453704206884,0.931161829369987,small,4
13,2025-07-30,0.00743787884213797,8.33893115390045,-0.00345115019267464,0.9265309181348936,0.973569013485333,0.987176183493411,small,4
14,2025-07-30,0.00326018474318673,11.0082468925652,-0.00311418112679229,0.9913121831578784,0.9978986619714708,0.9387741209255837,small,4
15,2025-07-30,0.00834613459217914,8.1184731953932,-6.85070794211858e-5,0.989612775523962,0.957644108752946,0.0251905057129167,small,4
16,2025-07-30,0.00152031788999825,3.87984096264135,-0.00156630180920452,0.898937610944129,0.994901914029671,0.902107048224319,small,4
17,2025-07-30,0.00435278883132538,13.8616330753689,-0.00204429837657476,0.950410257009777,0.951878383254351,0.583310402694321,small,4
18,2025-07-30,-8.91041495424331e-5,2.11089952197862,-8.122105929627e-4,0.0541554294075943,0.77685012109866,0.802119152944532,small,4
19,2025-07-30,0.00509626681850972,7.47819803089086,-0.00278604363986095,0.969882485570553,0.97160609595102,0.931959752050257,small,4
20,2025-07-30,0.00141885501353235,7.94841104309808,-0.00474884525029848,0.974305842069555,0.969546611694306,0.958544687692914,small,4
21,2025-07-30,0.00188065157966392,10.8485326868218,-0.00540125785357937,0.92582521489175,0.999929319699312,0.992035348761178,small,4
22,2025-07-30,5.2773729908443e-4,6.70746497713001,-0.00228494917559176,0.371653575719662,0.783371827671993,0.955923788600182,small,4
23,2025-07-30,0.0039250560397395,5.56600155412105,-9.348078033472e-4,0.930213926122257,0.849660853022075,0.209707812932055,small,4
24,2025-07-30,6.8969049734824e-4,10.12159360353,-0.00499981013805216,0.739578485527225,0.999130782259641,0.992678792969789,small,4
25,2025-07-30,0.0070450304796907,8.512137302553235,-0.00339000816086201,0.938820545843989,0.8951545477881905,0.7782574630624071,small,4
26,2025-07-30,0.00125964722078997,5.45624527324976,-0.00230180930671851,0.879601804718041,0.902118470890592,0.8371978461063045,small,4
27,2025-07-30,0.00528425157583245,15.8568372345578,-0.0069766510687609,0.971716931513661,0.945729414360247,0.910322365162306,small,4
28,2025-07-30,0.00108788168899126,13.038776689891,-0.00700617593872754,0.795040666702074,0.99099340145987,0.99114420393946,small,4
29,2025-07-30,0.0375725907744843,26.9580268952324,-0.00611038665145424,0.990676563215172,0.987425826600965,0.982859442823707,small,4
30,2025-07-30,0.00410277214051479,20.149016424404252,-0.00515432608816761,0.97113952951731,0.9700470234689664,0.5576984360981635,small,4
31,2025-07-30,0.00617644341033688,10.1134983288513,-9.088217414195e-4,0.992174881042709,0.946886320043041,0.247225374826247,small,4
32,2025-07-30,4.232981061837e-4,9.24135493379656,-0.0040710484279402,0.771631360279123,0.947747849552429,0.989924982063712,small,4
1,2025-08-06,0.0499436307298199,20.0382163407045,-0.00243569619394686,0.98873477055811,0.989215248125054,0.962057861452757,small,4
2,2025-08-06,0.0114860323328934,7.22966277954201,-0.00340234689105003,0.982282832561033,0.964321088893651,0.965886071881943,small,4
3,2025-08-06,0.0201513309914303,11.1653438340954,-0.00162537666787041,0.985661174247592,0.98967359395201,0.994440576382753,small,4
4,2025-08-06,0.00772427700128883,8.07215817434067,-0.00634075002308186,0.990871578276571,0.983924608992199,0.993293016903526,small,4
5,2025-08-06,0.0697220475053081,29.5477606280711,-0.0104916961599748,0.989380277564303,0.986928597854298,0.990271090709482,small,4
6,2025-08-06,0.0500402280238735,12.7268187993617,-0.0086058024570491,0.999938293135268,0.999595613884137,0.990831561901182,small,4
7,2025-08-06,0.0944080544049648,29.801908175325,-0.00944568277194019,0.942702513347195,0.950099648959408,0.935125666231798,small,4
8,2025-08-06,0.01571015360501185,8.011333195167055,-0.00440006931550741,0.88651002280978,0.8934144021722921,0.8608532753065,small,4
9,2025-08-06,0.100969867820849,34.089333515006,-0.00373884935269437,0.945179030365846,0.946698124695943,0.925865178519528,small,4
10,2025-08-06,0.0336811296563271,22.2345442680116,-0.00352268656376876,0.975193691459233,0.972295779317646,0.933294701853789,small,4
11,2025-08-06,0.116623811111703,35.5568929780599,-0.00377337934910627,0.999963982586529,0.999849847606117,0.997982287988786,small,4
12,2025-08-06,0.0183861588957884,3.79287447777258,-7.1091384545155e-4,0.97184393174012,0.954424444827058,0.711664544452801,small,4
13,2025-08-06,0.069954737079639,13.8784375114318,-0.00399880308734637,0.992052022320233,0.988497097910274,0.961739470144164,small,4
14,2025-08-06,0.00349312776045246,5.3196839215639,-0.00231779835599395,0.966730740864073,0.946058212698701,0.993888910107187,small,4
15,2025-08-06,0.0333694814008812,13.9955483365851,-0.0039861751168057,0.934006835739349,0.934216666880204,0.966745153086426,small,4
16,2025-08-06,0.00744996385249944,4.635874656194028,-0.00177812522155201,0.510987447771128,0.4973770792866808,0.542871735085749,small,4
17,2025-08-06,0.0668364354367063,28.1995153578667,-0.00338756594742803,0.994883776839929,0.993870959966256,0.980329045440627,small,4
18,2025-08-06,0.0116783039135831,6.93909919295633,-0.00152957697137673,0.998377329028936,0.999182144842744,0.995046065335188,small,4
19,2025-08-06,1.1260266729051088e-5,-0.00381532014099938,1.5559814513350055e-6,0.9659053132618296,0.962568973418518,0.950185792022096,small,4
20,2025-08-06,0.00936458112762061,8.1402688148685,-0.001369489056908,0.904052664441955,0.967832484348445,0.543633074670694,small,4
21,2025-08-06,0.02320440839491228,13.061129830324184,-0.00162267875693259,0.5135709426780946,0.5061050752568353,0.49864514236498175,small,4
22,2025-08-06,0.066602781929846,21.1370332501908,-0.00459782495512093,0.990418392481844,0.991345217172277,0.997032076730563,small,4
23,2025-08-06,0.02229498934624717,7.964661429343729,-0.00190775101915997,0.46767972487668275,0.479483715885498,0.4510165120251887,small,4
24,2025-08-06,4.8639307148347e-4,0.703851869101815,-4.9729807283983e-4,0.912567617076566,0.343147230313236,0.223795525386715,small,4
25,2025-08-06,0.0662041580617367,27.7742495065666,-0.00726720366735543,0.997555458785884,0.996439878359178,0.932846459981394,small,4
26,2025-08-06,0.02977177405918385,14.0930236501961,-7.2896643154513e-4,0.966566290543954,0.9494528402934586,0.08905141855130069,small,4
27,2025-08-06,0.0111814651751679,4.39772834524235,-0.00134735155632804,0.847494547497286,0.795637142480523,0.957050292672192,small,4
28,2025-08-06,0.0257791580450557,9.6004966577012,-0.00278149857162744,0.906681619500969,0.918717773999293,0.959455727725053,small,4
29,2025-08-06,0.043641634324208,16.7235011636404,-0.0020434397012915,0.973390114036484,0.977751794687986,0.979356435723604,small,4
30,2025-08-06,0.02358585717842245,3.62086975467329,-0.00243656452162243,0.9907980676015284,0.412349068845197,0.997820180197308,small,4
31,2025-08-06,0.0369131901641099,21.1963967857223,-0.0019280704394387,0.96137447093778,0.974601770770257,0.962155118621519,small,4
32,2025-08-06,0.0468944000569505,20.4507675837717,-0.00370975230386974,0.994949434533768,0.994308602182206,0.933614437006386,small,4
1,2025-08-13,0.00180712039290496,16.0341782818801,-0.00298082857667265,0.970912983743406,0.993095904667868,0.863570462818861,small,4
2,2025-08-13,8.9249824094289e-4,6.99773999471494,-0.00425145080549235,0.604234420351397,0.87549697875082,0.998727550757532,small,4
3,2025-08-13,0.00466327286402642,28.8670513664946,-0.00547356810048901,0.956149114358246,0.966368041753515,0.990083282451732,small,4
4,2025-08-13,0.00202645418421311,16.4032085485532,-0.00475797329805602,0.957669572612004,0.981250279656857,0.983154058196691,small,4
5,2025-08-13,4.64123284695545e-4,1.758976939904925,-9.78138349939825e-4,0.9542367639092544,0.46858377730328105,0.795474217916663,small,4
6,2025-08-13,0.00443888891203191,28.6624786091701,-0.0155551783956885,0.985516201321415,0.992445963385998,0.988928390872081,small,4
7,2025-08-13,0.00758892616854125,41.9326937294958,-0.00856598299328248,0.979882503010311,0.985771357553502,0.988187527642777,small,4
8,2025-08-13,0.00136962444992864,18.8482479081352,-0.00521927192932238,0.760477876039789,0.991534809427953,0.990940239664393,small,4
9,2025-08-13,0.00548191544392063,45.8924636888221,-0.00339478126093182,0.961882910635397,0.99306369464029,0.966413043642091,small,4
10,2025-08-13,0.00263943112900688,14.4887828934005,-0.0011789237068417,0.985708288809814,0.974597434690017,0.756787246292603,small,4
11,2025-08-13,0.0019216051295962,12.2321576367963,-0.00132883731996159,0.998770814719056,0.987967067274168,0.810244265925985,small,4
12,2025-08-13,0.00418224931593968,25.345912314804,-0.00316523793319642,0.980720964044731,0.993212618015459,0.997137826698614,small,4
13,2025-08-13,0.00363541872048731,25.2766845724449,-0.0030379465422443,0.995103777711096,0.988124875451017,0.987844986289946,small,4
14,2025-08-13,0.00257348390096119,20.1429463624603,-0.00340615277548418,0.895461232236942,0.977969100044054,0.965987509145026,small,4
15,2025-08-13,0.00238005674914651,25.6682995254927,-0.00322195217486917,0.987322079897876,0.971587843918731,0.971195296314235,small,4
16,2025-08-13,0.00856862209637159,33.7486663010816,-0.00445173546738936,0.989924711996637,0.990367481031891,0.989312216575999,small,4
17,2025-08-13,0.00592679833591711,34.457665851051,-0.00392106803408751,0.996740922891562,0.99757502986638,0.999498797813967,small,4
18,2025-08-13,0.00183667948973437,22.6751946163889,-0.00389595364953844,0.981376815299007,0.990046679340874,0.995969724815043,small,4
19,2025-08-13,0.00691664472551883,40.8810236824098,-0.00425614066289511,0.999686109326697,0.999288458704051,0.94426705737743,small,4
20,2025-08-13,0.00238036859474417,17.3224266689293,-0.00235864205815063,0.943343290347157,0.938366974078783,0.852408725739735,small,4
21,2025-08-13,0.0014352117304027,13.1229341573075,-0.0025330824680045,0.948873961157877,0.941201405150239,0.981474804047884,small,4
22,2025-08-13,0.00102740673185825,10.8833126535281,-0.00155995363354459,0.761849252409194,0.8564238060390246,0.9520266250887764,small,4
23,2025-08-13,0.00700075836477875,43.3304160485721,-0.00564799597457752,0.998936025606716,0.997476832528868,0.986618439397005,small,4
24,2025-08-13,0.00264545193360195,31.3776442341549,-0.00514537597305264,0.970070555877095,0.991404668328555,0.980168022014716,small,4
25,2025-08-13,0.01009147621511642,51.66921966660175,-0.00437245164946464,0.975341474078288,0.9925263482594496,0.8367727006735225,small,4
26,2025-08-13,0.00294967274040428,27.541041170069647,-6.7647216115924e-4,0.980191461630183,0.9876040460708724,0.03607348304433515,small,4
27,2025-08-13,0.00418724112265828,31.7912827792429,-0.00508839574661534,0.963850578940649,0.992455148425256,0.996027200044148,small,4
28,2025-08-13,0.00339056728364785,24.1064393833323,-0.00444098799092309,0.979067463418454,0.99973305954168,0.999288442320867,small,4
29,2025-08-13,0.00119953054751824,9.14592929684115,-0.00207586627504239,0.615344994313434,0.896921032755313,0.996464278326146,small,4
30,2025-08-13,0.00197601431183905,31.6621813322504,-0.00415880825683338,0.9580789572776064,0.9984760133129164,0.8701145267050185,small,4
